path,bytes,sha256,present,tracked_before_snapshot,content_review
03-课题-MASH研究-v2/data/geo/deg_GSE63067_NASHvsHealthy.csv,1510334,66f49efe1922950d84def7049bb896b81c7b2df368f2454c6fa698ba8475ac65,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/geo/deg_meta_significant.csv,8816,6605ad8feee0e1352516ace7bf63c2b2aa49428d5651ffc7c8185084c409d9dc,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/geo/deg_meta_two_cohorts.csv,2777212,e27ccf9fb98e649475c605bbb4b8647968eaaa6e66920691dbfd87fb806dc379,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/geo/parse_info.json,154,087090c93292975d9a1fdf513515bd9f129cfcd7a330bcae97421f6039290194,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/kegg/conv_hsa_ncbi.txt,733418,8fdacb86fef5b3a0a7c96fc8ceb045b45aee52b34f4323c515fba24b5026b95c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/kegg/link_pathway_hsa.txt,963588,9f1922af1ace1fe0a72ad7a926f7038a4f08d0a3ebbc073df8a8ec68ebbda34a,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/kegg/list_pathway_hsa.txt,22489,fc47f66e072e74ec5f4b365ccdb98ac13bc0f8ddcb0761ed11dd1cdadab0fa36,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/kegg/pathways_symbol.json,371632,5e7ff79e0571fbd4b65c7a1357ff9f822986b12ce478f563cc4c554a1e533a9a,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/2J4A.pdb,207952,3927d873fe47522ad8c102a03ed06778c2771f8fd9944eada01c7293dbc79d07,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/2PX6.pdb,398274,98380e483e80c8f1c7a677caad834ecc9f7186a0c6e1e0c18aadee0747f3646b,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/4XJV.pdb,458380,28ad1d086fe2e430b69785d3d273d8f4681df132674616db086de5107c39c627,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/4YMK.pdb,957104,c486ce3ce5e0ab814b20f9d91bfb5f648d42e934f9d551a50590fa3486870092,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/4ZYO.pdb,255348,98e4d157a14bd24822ec7fee797c99a6ff292413fa55629f0c242b5352953c7c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/7MHD.pdb,229436,e9ae749587bd6f168d2aaf782ad24d879aae8a7b40c8f54722ffdbb28f98d1f6,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/8EYI.pdb,1517574,110b8f1f2765703990dd65ca79874f3a6dbe70d874d2720d247a5b917f278c40,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/8EYK.pdb,1464766,521e192c3e6b2fe5c1fb50d7ea2bd85819c60a47058d006ffd44430fa298b4f5,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/8ZEV.pdb,748414,0f28b25958dee2c94ff63edd7f677ae987c53a0daf8b0a1b198d45ae6497bd1d,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/pdb/9B80.pdb,1488792,013cd4449830882d8f8eed4cd4008ca85689872036517bd828fc0073b8cb7ef9,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/tcm/np_library_filtered.csv,9691,23fdfffd573357ba5ca20623b85c8c48b6fd36dd5ecbd2f659213256b4dc9ce0,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/tcm/np_library_raw.csv,9292,8c7def7648c8433d8eaf47a36c60f251048da1f8238662abee044905b5170ad4,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/data/tcm/np_library_resolved.csv,12164,b65d9e00563817e83a4c77581f93759a5ebb2f1e6bba0a3dbc4f1663342cd7cc,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/batch_log.txt,249,28e4215121273cac13f2712c60a28f823158566f4ddc580beaca35a941a7f9a1,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/boxes.json,236,a1103a7fcc086a05096159f93515b1ae36efbc4fd887de6ed34097cc79a0caa7,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/FASN_ZEP_redock.pdbqt,3068,6555cd99297406a6fe8a9c22fe72cf1e1a06cce60f3fb9ffa63869920fa27a54,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/THRB_OEF_redock.pdbqt,2802,0a0ae5443fa7f5684ca9930c983ac936083bea0554741dcc7558eecf3b45455c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/ctrl_cerulenin.pdbqt,1928,ad346d58876ca839f6ea5976e9ea42d9fa8d64912dae564053aea7cc57439693,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/ctrl_orlistat.pdbqt,4123,803f9ad5cb36fc42ff89f97dc1c00cfad3d54cf63b05e28917cbd702bfd3facc,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/ctrl_resmetirom.pdbqt,2995,76221ebab201f3f5a0f55280242d9dd3c7d756a1c28606882085d80ab12f44d3,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/ctrl_sobetirome.pdbqt,2680,dee114dfad324e65d3a56220375f7964e39b9060c4b1605be887001edca4d302,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np000_scoparone.pdbqt,1476,7a498a28bd92f516499c9b16cff7d5dea5981eb6864c22a462954be8f25bdae1,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np001_scopoletin.pdbqt,1475,49152466e7242d0efed2c73c937af5726ab08db9c999f9f6eb653e9a6473b287,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np002_umbelliferone.pdbqt,1244,04c260f350e291810259ca1bc24ba8c7b5ad4bdaf20af648c1b18c5bd6c69bce,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np003_capillarisin.pdbqt,2607,86cbeb80113f7b6d84ae2e39990b411e7322fc3eefa823790663bf612d47c340,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np004_arcapillin.pdbqt,2912,c2e2203413bd365ddf5d8f6d585f289049dab3f9c3bb2545712adaa52956ae5f,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np005_capillin.pdbqt,1316,6beb75389de4e5db1129368f670643803d0cfd4df4320966b840cfb338135bc8,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np006_capillene.pdbqt,1225,705185ead576837c53a038136a1f28675dc7e7008bae97cc4d1ee31a13864074,True,True,not_implied_by_inventory
"03-课题-MASH研究-v2/docking/ligands/np007_1,2_dimethoxy_4_vinylbenzene.pdbqt",1228,708f8967e3ee343560033ceae9236a148ed77b0721e6a142e2a9519afb1cf607,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np008_isorhamnetin.pdbqt,2696,dda91f9a548acbef89e25acd2c97a55a2bc774e13966f04296f85b67db9d75a9,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np009_vitexin.pdbqt,3833,9ae43a2b13776052e31e05b745d3db6552f5eed1e3b7e56786cfc67d2c5bdfd0,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np010_isovitexin.pdbqt,3833,830c730908bd533cd8c9b32fd569530647cfc9a48dd89427211f20bb379f7f8b,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np011_hyperoside.pdbqt,4167,1e1bcc733ab34391ea6bf52d3b5ac89a26ebcc86da391d695edc1c69787a214d,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np012_isoquercitrin.pdbqt,4221,d5915d60ca328951489570fd766d5e505a0c71c5016c4f015a7c78baa483ed81,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np013_epicatechin.pdbqt,2596,c77f9b41da508379a07189514341fefdddd947dd4a97190cdb905bcc0d66e930,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np014_procyanidin_B2.pdbqt,5193,67533890c68f6bc7b0079df26fdf1c12255812fb3355c9d977c1def07d26d52b,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np015_ursolic_acid.pdbqt,3369,37affe262715ef98a92fbc00b7a271bae4970c7e8eda360726f93211ab3e133f,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np016_oleanolic_acid.pdbqt,3361,5c3a182b19cb7030ab93929e92787479ffcd40d860e7326311eaa38c7ad8d8b7,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np017_corosolic_acid.pdbqt,3586,ad5bd703d28c4e6bb4a65b60989c67248ffec9cc8bd3f70c550fa97ed26fdc3c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np018_maslinic_acid.pdbqt,3578,1c81a36df6a684cc79bf273026fd6b4b73a195a8ec4bdb96b5d162c0c3ab3b8a,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np019_tormentic_acid.pdbqt,3796,2e7b6d3e1cd1e0b1bca6d3a704d1d2712098ff6fde6bf923177ae4eb202832c3,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np020_alisol_A.pdbqt,3929,785c36b00d792a2b6affafdee06a9f3b74b835be103e6911052700d3a89640de,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np021_alisol_B.pdbqt,3560,22350c6a84aea15ebd0a1a1c35a50eba1c8bd9c6604485854d3d6218326f8494,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np022_alisol_C.pdbqt,3649,229b5bfccf7aeb74ecb14b2f6a8c5d9f07df0b86d7c2a1385d55161cd5f86e45,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np023_alisol_B_acetate.pdbqt,3778,7a4a6f613e5f6b0e70603637525dac1933eab7ca4d20cd1605b21db5a995c372,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np024_16_oxo_alisol_A.pdbqt,4018,fda4b9346485ba5644f3a1bec41556f5b01b90a899d2e1c685cb348e7474fd0d,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np025_alismol.pdbqt,2009,7160dece3801acae74493573247775d716888c80c77a491a2d5486a90a59a902,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np026_alismoxide.pdbqt,2224,11553e1b73fe833b6a91355ffc790df3e9bac245b7253c6cc2eb33542fd51c1c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np027_obtusifolin.pdbqt,2221,b9ba02d89f54bf73c6d64f99d8c6f6f99c06f9edbde9a8cd945a0c00bb30b100,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np028_obtusin.pdbqt,2666,735b230f412a313565950c850a40dcb7423a1267b06e03ed3db6acf913bccd81,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np029_aurantio_obtusin.pdbqt,2665,7e4b9bb1ea084730f41147d66b51d1530098ce82227bef0d5303a82004390ea3,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np030_chryso_obtusin.pdbqt,2668,1b3ee576d167ad523e493e8030a85a20be6a65235ce618d3e4e97f5958a4719b,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np031_rubrofusarin.pdbqt,2131,63769c7069669ca8a8ef59cd09f926440a1c4752e2d87a1eeb96784b53538932,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np032_toralactone.pdbqt,2131,35e9699b09004e54593ad7b92f0a67f810a619fa6051c37e9ad656cde3ba95b7,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np033_puerarin.pdbqt,3620,024e918d6c6c7c3350691afdb9bdb107b8dfee881129605af08b4239e32f9903,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np034_daidzein.pdbqt,2043,725c0a5c7d74b41f2ba26a983e6f83a0ebe84a0010a757a0f55a67f88a77aad6,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np035_daidzin.pdbqt,3531,b480fc0d8d9e6b88932eec145e14604bd8f549c265abd2528290bd3ad6feefc3,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np036_genistin.pdbqt,3744,d05154753abad19494a9961bd56e769dd51f261ca384b2c7871f2f87926b277b,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np037_formononetin.pdbqt,2043,76be026bbf01a718020464c8ed473c79d42014628fb9dac83445fd060a9938b9,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np038_biochanin_A.pdbqt,2255,3b55e6a2592a68ba12a63f1fdd6b0d00b847be36ad77327ff0525692bdc942dc,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np039_3_methoxydaidzein.pdbqt,2253,c72c8cb5a14d8b6f14fe85819028f4539b13ee3ed3231d76f0c7eb89b29d1d02,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np040_ononin.pdbqt,3531,19a3043e75ba05a9fded77f10ffd11f7073c59c043064d7f11fc5f30db05c472,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np041_sarmentosin.pdbqt,2573,80ebae2ed9ed03927851f8583aa8c56ff04259fde72f68a517178f7ed3b14d1a,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np042_hypophyllanthin.pdbqt,3137,b1a47034847af389fe2a67e64a3f958639c448ef668d6c453884ce979a8c3467,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np043_nirtetralin.pdbqt,3138,1d1ba639ecde38cd06304bf552571fcc11c86de41ab3d1df11f48c589d25712c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np044_niranthin.pdbqt,3275,3c8722897ecf9bad31b0527d56e0b1da9e68ae4cd33902bb622b00672e1037ea,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np045_1_deoxynojirimycin.pdbqt,1658,2dd6712fb29e057f5883e28f71d61b41fcb712f39ac8b88c9ae7c27e044403da,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np046_oxyresveratrol.pdbqt,2232,2c157781621d7661e742ed6e69e100a7c8d5cb4f5779035d83709440c74ab9cb,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np047_astragalin.pdbqt,3956,9ac19d669cfaba473bc588793a109fe5d565b0704a0a43bb3025800f074182df,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np048_moracin_N.pdbqt,2590,e5294a0ac56dd2e9096037a907eaca3abe63da711e5e08da1f769c0dbd6d82d0,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np049_moracin_M.pdbqt,2075,cb40796d24bd15525ddc429a1114f85a891eed6e0a98691c00f5d01e70124cb3,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np050_mulberrofuran_G.pdbqt,4541,3187ea8a1fc86ad384aa328382e3ce7912a44836193ec87edceb822f0bf71cbb,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np051_piceid.pdbqt,3513,47499e0c3511fe52d9c52adf64ec8dee854a29f9d3036c651d5b5b32ab4d556b,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np052_catechin.pdbqt,2597,139cfc8a570b246c1700e51f31b8006bc47bc8d181c8b73e42ff74034cf5ac59,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/ligands/np053_torachrysone.pdbqt,1990,b0fe41be1df6f0fd6cdc13e45dc1fb61a70fb4af9ddf261bee0571cbf5028b6a,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/FASN_ZEP_redock_FASN_out.pdbqt,30168,aca12dfd07cb8649410302652524bc1787cc2ba614e7e79ee9687a8f5c3f18cd,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/FASN_ZEP_redock_retry.pdbqt,30168,1d4243f25549e169e9329ae51b6c01998b7b3ef0b34c90a7614f085a44dca412,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/THRB_OEF_redock_THRB_out.pdbqt,6166,2193ccebb30ebc178952065414911ffe93dfe3e5ee3bd82b56b8f506db0cd023,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/ctrl_cerulenin_FASN_out.pdbqt,19755,1bb3a672aa755093f4b14b8d3fda0845d8991241503f937c713b6e7922bd84ab,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/ctrl_orlistat_FASN_out.pdbqt,39978,0b084e82f89fef3011a48fd24ed9fc5792cc28297dc4c94419541d5009308b63,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/ctrl_resmetirom_THRB_out.pdbqt,3270,af0fe25fdf98808b2a6219854e72871b385f0186f4369272bfc0b284d9f0ad3c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/ctrl_sobetirome_THRB_out.pdbqt,5916,8cfb51c4d3d7baafff68b84fae374aebe6e8ea3d10da3e6105f711beb4e4af91,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np000_scoparone_FASN.pdbqt,15570,317d1b86d4e8bc86e1502ef3240f4918a4932df0bf3a44c54d6a15acea936f5a,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np000_scoparone_THRB.pdbqt,15570,4ad828f906cee092ab24503d6080d703f9f7e3f7302497ec64534941868e3617,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np001_scopoletin_FASN.pdbqt,15561,28446fb99ff1ebd96622fd284ed0ad9a4d8a1487cb5058f2fee21a46fa274d61,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np001_scopoletin_THRB.pdbqt,15561,dabc9b3315f946c07acb6fd2618b35432b3af0db1ce720afc7f874beff5bf135,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np002_umbelliferone_FASN.pdbqt,13437,c971a80752805e679b7d55d1ad4aadc9d333cd9453c84c0c910249535fe4d9c8,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np002_umbelliferone_THRB.pdbqt,13437,8e80bfbdb526a882967e526e4aa7dac4051acede9d0de66b6441bfc8922417cb,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np003_capillarisin_FASN.pdbqt,25929,e8b5f9dc120fef4490e16a79f56a4696206fa852bdf3c230f5a1c46bab9f7139,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np003_capillarisin_THRB.pdbqt,20167,eca9a6ff672e3defbde0eb25ce3c06cda0b6fcbc06df9b05a1b5f5a4899e5f0c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np004_arcapillin_FASN.pdbqt,28719,a9594a940483c2a3dcf1eb3f094be88701687d0e49e6150f88ed22ef64099ee0,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np004_arcapillin_THRB.pdbqt,28719,3c5c7fae7dc48fa87778c614b3b51f75ec33a060fe99bb60ad219ab2c72ee396,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np005_capillin_FASN.pdbqt,14121,553e2acece73d36ff8e7f023139d93fc398619f18030df763b62299fde350bea,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np005_capillin_THRB.pdbqt,14121,694ab1d8a87106a2e9887f3ced1f4f237d86936f752dcdaefb8eb9e54216d6fb,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np006_capillene_FASN.pdbqt,13293,eb291d7186127ba4e075246ee8d6d0972aa024f9aa83a9346aeae50680f314b8,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np006_capillene_THRB.pdbqt,13293,9b57abd7e457f3f578ebe055b9a1b3f00b6caec6124573413adf341862360846,True,True,not_implied_by_inventory
"03-课题-MASH研究-v2/docking/outputs/np007_1,2_dimethoxy_4_vinylbenzene_FASN.pdbqt",13320,902f639f66873f2aa1cc13cf16555c324d123ba725c4f383448bcae64df4748f,True,True,not_implied_by_inventory
"03-课题-MASH研究-v2/docking/outputs/np007_1,2_dimethoxy_4_vinylbenzene_THRB.pdbqt",13320,138b6a151f825e96d4502e1c48ed8ca7ae9efd58d2a15c449147cf0cdc0bec51,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np008_isorhamnetin_FASN.pdbqt,26739,c051b5f4fe01cbf038f2d3bc7a3df914860829290f24415f45ff5e474f554823,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np008_isorhamnetin_THRB.pdbqt,17826,8235e2bc3e2e02eb4503c95752ea3d1cdff68a88ab434a15eedff815777f91a1,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np009_vitexin_FASN.pdbqt,37143,8bb416e5b55ca3690158e26771622f4c5b87ea106f311f4c4aafdf551e4dc1f2,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np009_vitexin_THRB.pdbqt,37143,7de83c2785cb29d9787a45d5392d8db43d1e2073feaa9085aa8a2a04e7425149,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np010_isovitexin_FASN.pdbqt,37143,030b1af3e37416fa718e25e89190580598d3218d9103f78ed3fda26fd933f0b1,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np010_isovitexin_THRB.pdbqt,37143,40300028fc7253a28e08d2e756b469f4e45af24c1585da1f442859fb128519a5,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np011_hyperoside_FASN.pdbqt,40212,2bfb22dfe24343b42908d61e3191e1896ba3162028a12e7f66fd08c623ba7e25,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np011_hyperoside_THRB.pdbqt,40212,f3bd5e91b482e059ddb0d01d484617eeb1c088504aea3fe825d8dd075c0196a0,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np012_isoquercitrin_FASN.pdbqt,40725,b57b3dc7ef6dc3258b8afabb8020cd5880f4ebec5f060801030a525755d261b7,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np012_isoquercitrin_THRB.pdbqt,40725,19d0503bcb0464035dcde6677d35a61d9bc74fc00460f0e2b97b7b07c6590f00,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np013_epicatechin_FASN.pdbqt,25821,922417f4f8f6d8f99d00db82af61dfa399c249a98da7b470739858525bf346ea,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np013_epicatechin_THRB.pdbqt,17214,74a3dbee0614e67a8a5acc396f2170d4b50ddb5ff397926f3f58ed721881d334,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np014_procyanidin_B2_FASN.pdbqt,49572,3e08389ea8d3e253f482950f338e12568bdf60f1f670f99b21f1a1cf2be75e22,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np014_procyanidin_B2_THRB.pdbqt,49572,ff8a4fdd8d177b56f7771177821d170adf53f9fa67eebf0f37e9901b662edf36,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np015_ursolic_acid_FASN.pdbqt,32823,14d1532f21e3e0adc539c3eb17c29535607b15b9de75c7ea2a035fbf763a5e26,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np015_ursolic_acid_THRB.pdbqt,32823,8909d563d7d9323e80f15f82930dd5822104dd360d9afc15864e7f282c89bbd9,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np016_oleanolic_acid_FASN.pdbqt,32751,00752b2999421ca385b819878d84288b63910b992112418df287bf6927e54c6f,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np016_oleanolic_acid_THRB.pdbqt,32751,2e012dcce502814cbff2b4479779b3909ea7360cd056c66e507360d403a98fcf,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np017_corosolic_acid_FASN.pdbqt,34812,3bc8e679ca1c74c29fe68768477c97d5d2d805036ef5a536d77e7e221e9e4ad2,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np017_corosolic_acid_THRB.pdbqt,34812,e177065eac439730c2aa3a260ee2b98aa7e912e4a82e5402a33371d176cef9ca,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np018_maslinic_acid_FASN.pdbqt,15440,6ff6111abdb74f106cb70f1bb5cb2bc040dfe774744e0ee45222c1d7bd5a51c8,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np018_maslinic_acid_THRB.pdbqt,34740,5ec4acc30094d448b4e799d2c70a4a566619ef069850e17acafedbf095344cfc,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np019_tormentic_acid_FASN.pdbqt,36738,514088f58485974af3e2290254dbb056a5baa9bdde573926e044874d83e0fd41,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np019_tormentic_acid_THRB.pdbqt,36738,f474485f31712067a90e1b9d51ede18672156166a7a1560ccc8108487ecdee4e,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np020_alisol_A_FASN.pdbqt,38007,abeca7bea2e6287a62e2be9597d6ab516b55edd394c3e26f4b421b2f9f996bae,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np020_alisol_A_THRB.pdbqt,38007,e158549c7ab9bff05aaf54d07c7d5482cf04ddd7b9d244a7171e869cab51050b,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np021_alisol_B_FASN.pdbqt,34605,b8863b85e3e7cd4a7fd06ba5ca3713f93a1eb2f80ec258b70a5f66a3fc8ae13c,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np021_alisol_B_THRB.pdbqt,34605,3b524fc05a8b83dba2b2e64d3a50dff8f25c4b6702ca10b97379497b5addbd01,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np022_alisol_C_FASN.pdbqt,35415,131ee83ebb514b6c1efb9f474c05d104abfa77e47cf77a58b7e37479de968ba5,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np022_alisol_C_THRB.pdbqt,35415,65e3e8a435e533acee6af649208335e6b73df8dfc70f6e256572c2b179ef25cf,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np023_alisol_B_acetate_FASN.pdbqt,36603,f0da37512d512bf652b6c4ca70bd41155139c10f0c3841697fcce8990f09b140,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np023_alisol_B_acetate_THRB.pdbqt,36603,6bb484d926ad906740cc0a407573a113a98877dd3a665e4d907961f8bb6e5b12,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np024_16_oxo_alisol_A_FASN.pdbqt,38817,69fe93a1edfff9bfadcb728b9d7bb0c54daff7f3534e07e26beb99dd833e85aa,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np024_16_oxo_alisol_A_THRB.pdbqt,34504,3381b85451ba8d69908fe9e0728579eec128890c68e35d1dcb24e0fb79ad35ae,True,True,not_implied_by_inventory
03-课题-MASH研究-v2/docking/outputs/np025_alismol_FASN.pdbqt,20484,8aa01bae6ccec630989730c541ba0489f2967c9cdc8d3629d4df3201194ee7f0,True,True,not_implied_by_inventory
